-111.575	0.0263778	
-111.551	0.0263276	
-111.527	0.0262773	
-111.503	0.0262269	
-111.479	0.0261764	
-111.455	0.0261258	
-111.431	0.0260752	
-111.407	0.0260244	
-111.383	0.0259736	
-111.359	0.0259227	
-111.335	0.0258717	
-111.311	0.0258206	
-111.287	0.0257695	
-111.263	0.0257182	
-111.239	0.0256669	
-111.215	0.0256155	
-111.191	0.025564	
-111.167	0.0255124	
-111.143	0.0254608	
-111.119	0.0254091	
-111.095	0.0253572	
-111.071	0.0253054	
-111.047	0.0252534	
-111.023	0.0252013	
-110.999	0.0251492	
-110.975	0.025097	
-110.951	0.0250447	
-110.927	0.0249923	
-110.903	0.0249399	
-110.879	0.0248873	
-110.855	0.0248347	
-110.831	0.024782	
-110.807	0.0247293	
-110.783	0.0246764	
-110.759	0.0246235	
-110.735	0.0245705	
-110.711	0.0245175	
-110.687	0.0244643	
-110.663	0.0244111	
-110.639	0.0243578	
-110.615	0.0243044	
-110.591	0.024251	
-110.567	0.0241975	
-110.543	0.0241439	
-110.519	0.0240902	
-110.495	0.0240365	
-110.471	0.0239826	
-110.447	0.0239288	
-110.423	0.0238748	
-110.399	0.0238208	
-110.375	0.0237667	
-110.351	0.0237125	
-110.327	0.0236583	
-110.303	0.0236039	
-110.279	0.0235496	
-110.255	0.0234951	
-110.231	0.0234406	
-110.207	0.023386	
-110.183	0.0233313	
-110.159	0.0232766	
-110.135	0.0232218	
-110.111	0.0231669	
-110.087	0.023112	
-110.063	0.023057	
-110.039	0.0230019	
-110.015	0.0229468	
-109.991	0.0228916	
-109.967	0.0228363	
-109.943	0.022781	
-109.919	0.0227256	
-109.895	0.0226702	
-109.871	0.0226146	
-109.847	0.0225591	
-109.823	0.0225034	
-109.799	0.0224477	
-109.775	0.0223919	
-109.751	0.0223361	
-109.727	0.0222802	
-109.703	0.0222242	
-109.679	0.0221682	
-109.655	0.0221121	
-109.631	0.022056	
-109.607	0.0219998	
-109.583	0.0219435	
-109.559	0.0218872	
-109.535	0.0218309	
-109.511	0.0217744	
-109.487	0.0217179	
-109.463	0.0216614	
-109.439	0.0216048	
-109.415	0.0215481	
-109.391	0.0214914	
-109.367	0.0214346	
-109.343	0.0213778	
-109.319	0.0213209	
-109.295	0.021264	
-109.271	0.021207	
-109.247	0.02115	
-109.223	0.0210929	
-109.199	0.0210357	
-109.175	0.0209785	
-109.151	0.0209213	
-109.127	0.020864	
-109.103	0.0208066	
-109.079	0.0207492	
-109.055	0.0206917	
-109.031	0.0206342	
-109.007	0.0205767	
-108.983	0.0205191	
-108.959	0.0204614	
-108.935	0.0204037	
-108.911	0.020346	
-108.887	0.0202882	
-108.863	0.0202304	
-108.839	0.0201725	
-108.815	0.0201146	
-108.791	0.0200566	
-108.767	0.0199986	
-108.743	0.0199405	
-108.719	0.0198824	
-108.695	0.0198243	
-108.671	0.0197661	
-108.647	0.0197078	
-108.623	0.0196496	
-108.599	0.0195913	
-108.575	0.0195329	
-108.551	0.0194745	
-108.527	0.0194161	
-108.503	0.0193576	
-108.479	0.0192991	
-108.455	0.0192406	
-108.431	0.019182	
-108.407	0.0191233	
-108.383	0.0190647	
-108.359	0.019006	
-108.335	0.0189473	
-108.311	0.0188885	
-108.287	0.0188297	
-108.263	0.0187709	
-108.239	0.018712	
-108.215	0.0186531	
-108.191	0.0185941	
-108.167	0.0185352	
-108.143	0.0184762	
-108.119	0.0184172	
-108.095	0.0183581	
-108.071	0.018299	
-108.047	0.0182399	
-108.023	0.0181807	
-107.999	0.0181216	
-107.975	0.0180624	
-107.951	0.0180031	
-107.927	0.0179439	
-107.903	0.0178846	
-107.879	0.0178253	
-107.855	0.017766	
-107.831	0.0177066	
-107.807	0.0176472	
-107.783	0.0175878	
-107.759	0.0175284	
-107.735	0.0174689	
-107.711	0.0174095	
-107.687	0.01735	
-107.663	0.0172905	
-107.639	0.0172309	
-107.615	0.0171714	
-107.591	0.0171118	
-107.567	0.0170522	
-107.543	0.0169926	
-107.519	0.016933	
-107.495	0.0168733	
-107.471	0.0168137	
-107.447	0.016754	
-107.423	0.0166943	
-107.399	0.0166346	
-107.375	0.0165749	
-107.351	0.0165152	
-107.327	0.0164554	
-107.303	0.0163957	
-107.279	0.0163359	
-107.255	0.0162762	
-107.231	0.0162164	
-107.207	0.0161566	
-107.183	0.0160968	
-107.159	0.016037	
-107.135	0.0159771	
-107.111	0.0159173	
-107.087	0.0158575	
-107.063	0.0157976	
-107.039	0.0157378	
-107.015	0.015678	
-106.991	0.0156181	
-106.967	0.0155583	
-106.943	0.0154984	
-106.919	0.0154385	
-106.895	0.0153787	
-106.871	0.0153188	
-106.847	0.0152589	
-106.823	0.0151991	
-106.799	0.0151392	
-106.775	0.0150794	
-106.751	0.0150195	
-106.727	0.0149597	
-106.703	0.0148998	
-106.679	0.01484	
-106.655	0.0147801	
-106.631	0.0147203	
-106.607	0.0146605	
-106.583	0.0146006	
-106.559	0.0145408	
-106.535	0.014481	
-106.511	0.0144212	
-106.487	0.0143614	
-106.463	0.0143017	
-106.439	0.0142419	
-106.415	0.0141821	
-106.391	0.0141224	
-106.367	0.0140627	
-106.343	0.0140029	
-106.319	0.0139432	
-106.295	0.0138836	
-106.271	0.0138239	
-106.247	0.0137642	
-106.223	0.0137046	
-106.199	0.013645	
-106.175	0.0135854	
-106.151	0.0135258	
-106.127	0.0134662	
-106.103	0.0134067	
-106.079	0.0133472	
-106.055	0.0132877	
-106.031	0.0132282	
-106.007	0.0131687	
-105.983	0.0131093	
-105.959	0.0130499	
-105.935	0.0129905	
-105.911	0.0129312	
-105.887	0.0128718	
-105.863	0.0128126	
-105.839	0.0127533	
-105.815	0.012694	
-105.791	0.0126348	
-105.767	0.0125757	
-105.743	0.0125165	
-105.719	0.0124574	
-105.695	0.0123983	
-105.671	0.0123393	
-105.647	0.0122802	
-105.623	0.0122213	
-105.599	0.0121623	
-105.575	0.0121034	
-105.551	0.0120445	
-105.527	0.0119857	
-105.503	0.0119269	
-105.479	0.0118681	
-105.455	0.0118094	
-105.431	0.0117508	
-105.407	0.0116921	
-105.383	0.0116335	
-105.359	0.011575	
-105.335	0.0115165	
-105.311	0.011458	
-105.287	0.0113996	
-105.263	0.0113413	
-105.239	0.0112829	
-105.215	0.0112247	
-105.191	0.0111664	
-105.167	0.0111083	
-105.143	0.0110502	
-105.119	0.0109921	
-105.095	0.0109341	
-105.071	0.0108761	
-105.047	0.0108182	
-105.023	0.0107603	
-104.998	0.0107025	
-104.974	0.0106448	
-104.95	0.0105871	
-104.926	0.0105295	
-104.902	0.0104719	
-104.878	0.0104144	
-104.854	0.0103569	
-104.83	0.0102995	
-104.806	0.0102422	
-104.782	0.0101849	
-104.758	0.0101277	
-104.734	0.0100706	
-104.71	0.0100135	
-104.686	0.00995647	
-104.662	0.00989953	
-104.638	0.00984265	
-104.614	0.00978584	
-104.59	0.00972909	
-104.566	0.00967242	
-104.542	0.00961582	
-104.518	0.00955929	
-104.494	0.00950283	
-104.47	0.00944645	
-104.446	0.00939014	
-104.422	0.00933391	
-104.398	0.00927775	
-104.374	0.00922166	
-104.35	0.00916566	
-104.326	0.00910973	
-104.302	0.00905388	
-104.278	0.00899812	
-104.254	0.00894243	
-104.23	0.00888683	
-104.206	0.0088313	
-104.182	0.00877587	
-104.158	0.00872051	
-104.134	0.00866524	
-104.11	0.00861006	
-104.086	0.00855497	
-104.062	0.00849996	
-104.038	0.00844504	
-104.014	0.00839021	
-103.99	0.00833547	
-103.966	0.00828083	
-103.942	0.00822627	
-103.918	0.00817181	
-103.894	0.00811744	
-103.87	0.00806317	
-103.846	0.008009	
-103.822	0.00795492	
-103.798	0.00790094	
-103.774	0.00784705	
-103.75	0.00779327	
-103.726	0.00773959	
-103.702	0.00768601	
-103.678	0.00763253	
-103.654	0.00757916	
-103.63	0.00752588	
-103.606	0.00747272	
-103.582	0.00741966	
-103.558	0.00736671	
-103.534	0.00731386	
-103.51	0.00726113	
-103.486	0.0072085	
-103.462	0.00715598	
-103.438	0.00710358	
-103.414	0.00705129	
-103.39	0.00699911	
-103.366	0.00694705	
-103.342	0.0068951	
-103.318	0.00684327	
-103.294	0.00679156	
-103.27	0.00673996	
-103.246	0.00668848	
-103.222	0.00663713	
-103.198	0.00658589	
-103.174	0.00653478	
-103.15	0.00648379	
-103.126	0.00643292	
-103.102	0.00638218	
-103.078	0.00633157	
-103.054	0.00628108	
-103.03	0.00623072	
-103.006	0.00618049	
-102.982	0.00613038	
-102.958	0.00608041	
-102.934	0.00603057	
-102.91	0.00598087	
-102.886	0.00593129	
-102.862	0.00588186	
-102.838	0.00583255	
-102.814	0.00578339	
-102.79	0.00573436	
-102.766	0.00568547	
-102.742	0.00563672	
-102.718	0.00558811	
-102.694	0.00553965	
-102.67	0.00549132	
-102.646	0.00544314	
-102.622	0.00539511	
-102.598	0.00534722	
-102.574	0.00529947	
-102.55	0.00525188	
-102.526	0.00520443	
-102.502	0.00515713	
-102.478	0.00510999	
-102.454	0.00506299	
-102.43	0.00501615	
-102.406	0.00496946	
-102.382	0.00492293	
-102.358	0.00487655	
-102.334	0.00483033	
-102.31	0.00478427	
-102.286	0.00473836	
-102.262	0.00469262	
-102.238	0.00464704	
-102.214	0.00460162	
-102.19	0.00455636	
-102.166	0.00451127	
-102.142	0.00446634	
-102.118	0.00442158	
-102.094	0.00437698	
-102.07	0.00433256	
-102.046	0.0042883	
-102.022	0.00424421	
-101.998	0.0042003	
-101.974	0.00415655	
-101.95	0.00411299	
-101.926	0.00406959	
-101.902	0.00402637	
-101.878	0.00398333	
-101.854	0.00394047	
-101.83	0.00389778	
-101.806	0.00385528	
-101.782	0.00381295	
-101.758	0.00377081	
-101.734	0.00372885	
-101.71	0.00368708	
-101.686	0.00364549	
-101.662	0.00360408	
-101.638	0.00356287	
-101.614	0.00352184	
-101.59	0.003481	
-101.566	0.00344036	
-101.542	0.0033999	
-101.518	0.00335964	
-101.494	0.00331957	
-101.47	0.0032797	
-101.446	0.00324002	
-101.422	0.00320054	
-101.398	0.00316126	
-101.374	0.00312218	
-101.35	0.0030833	
-101.326	0.00304462	
-101.302	0.00300614	
-101.278	0.00296787	
-101.254	0.0029298	
-101.23	0.00289194	
-101.206	0.00285429	
-101.182	0.00281684	
-101.158	0.0027796	
-101.134	0.00274258	
-101.11	0.00270576	
-101.086	0.00266916	
-101.062	0.00263277	
-101.038	0.0025966	
-101.014	0.00256064	
-100.99	0.0025249	
-100.966	0.00248938	
-100.942	0.00245408	
-100.918	0.002419	
-100.894	0.00238414	
-100.87	0.0023495	
-100.846	0.00231509	
-100.822	0.0022809	
-100.798	0.00224694	
-100.774	0.00221321	
-100.75	0.0021797	
-100.726	0.00214642	
-100.702	0.00211338	
-100.678	0.00208057	
-100.654	0.00204799	
-100.63	0.00201564	
-100.606	0.00198353	
-100.582	0.00195166	
-100.558	0.00192002	
-100.534	0.00188862	
-100.51	0.00185747	
-100.486	0.00182655	
-100.462	0.00179588	
-100.438	0.00176545	
-100.414	0.00173526	
-100.39	0.00170532	
-100.366	0.00167563	
-100.342	0.00164618	
-100.318	0.00161699	
-100.294	0.00158804	
-100.27	0.00155935	
-100.246	0.00153091	
-100.222	0.00150272	
-100.198	0.00147479	
-100.174	0.00144711	
-100.15	0.00141969	
-100.126	0.00139253	
-100.102	0.00136563	
-100.078	0.00133899	
-100.054	0.00131262	
-100.03	0.0012865	
-100.006	0.00126065	
-99.982	0.00123507	
-99.958	0.00120975	
-99.934	0.0011847	
-99.91	0.00115993	
-99.886	0.00113542	
-99.862	0.00111118	
-99.838	0.00108721	
-99.814	0.00106352	
-99.79	0.00104011	
-99.766	0.00101697	
-99.742	0.000994106	
-99.718	0.000971522	
-99.694	0.000949219	
-99.67	0.000927197	
-99.646	0.000905457	
-99.622	0.000884	
-99.598	0.000862829	
-99.574	0.000841943	
-99.55	0.000821344	
-99.526	0.000801033	
-99.502	0.000781012	
-99.4779	0.000761282	
-99.4539	0.000741843	
-99.4299	0.000722697	
-99.4059	0.000703846	
-99.3819	0.00068529	
-99.3579	0.000667031	
-99.3339	0.00064907	
-99.3099	0.000631408	
-99.2859	0.000614046	
-99.2619	0.000596986	
-99.2379	0.000580229	
-99.2139	0.000563775	
-99.1899	0.000547627	
-99.1659	0.000531785	
-99.1419	0.00051625	
-99.1179	0.000501025	
-99.0939	0.000486109	
-99.0699	0.000471505	
-99.0459	0.000457213	
-99.0219	0.000443234	
-98.9979	0.000429571	
-98.9739	0.000416224	
-98.9499	0.000403194	
-98.9259	0.000390482	
-98.9019	0.00037809	
-98.8779	0.00036602	
-98.8539	0.000354271	
-98.8299	0.000342846	
-98.8059	0.000331746	
-98.7819	0.000320971	
-98.7579	0.000310524	
-98.7339	0.000300405	
-98.7099	0.000290615	
-98.6859	0.000281156	
-98.6619	0.00027203	
-98.6379	0.000263236	
-98.6139	0.000254777	
-98.5899	0.000246654	
-98.5659	0.000238867	
-98.5419	0.000231419	
-98.5179	0.00022431	
-98.4938	0.000217541	
-98.4698	0.000211115	
-98.4458	0.000205031	
-98.4218	0.000199292	
-98.3978	0.000193899	
-98.3738	0.000188852	
-98.3498	0.000184153	
-98.3258	0.000179803	
-98.3018	0.000175804	
-98.2778	0.000172157	
-98.2538	0.000168862	
-98.2298	0.000165922	
-98.2058	0.000163337	
-98.1818	0.000161109	
-98.1578	0.000159238	
-98.1338	0.000157727	
-98.1098	0.000156576	
-98.0858	0.000155787	
-98.0618	0.00015536	
-98.0378	0.000155297	
-98.0138	0.0001556	
-97.9898	0.000156269	
-97.9658	0.000157306	
-97.9418	0.000158713	
-97.9178	0.000160489	
-97.8938	0.000162637	
-97.8698	0.000165157	
-97.8458	0.000168051	
-97.8218	0.000171321	
-97.7978	0.000174967	
-97.7738	0.000178991	
-97.7498	0.000183393	
-97.7258	0.000188176	
-97.7018	0.00019334	
-97.6778	0.000198887	
-97.6538	0.000204817	
-97.6298	0.000211133	
-97.6058	0.000217835	
-97.5818	0.000224924	
-97.5578	0.000232402	
-97.5338	0.000240271	
-97.5098	0.00024853	
-97.4857	0.000257182	
-97.4617	0.000266228	
-97.4377	0.000275669	
-97.4137	0.000285506	
-97.3897	0.00029574	
-97.3657	0.000306373	
-97.3417	0.000317406	
-97.3177	0.000328841	
-97.2937	0.000340677	
-97.2697	0.000352917	
-97.2457	0.000365562	
-97.2217	0.000378613	
-97.1977	0.000392072	
-97.1737	0.000405939	
-97.1497	0.000420216	
-97.1257	0.000434903	
-97.1017	0.000450003	
-97.0777	0.000465517	
-97.0537	0.000481445	
-97.0297	0.000497789	
-97.0057	0.000514551	
-96.9817	0.00053173	
-96.9577	0.00054933	
-96.9337	0.00056735	
-96.9097	0.000585792	
-96.8857	0.000604658	
-96.8617	0.000623948	
-96.8377	0.000643664	
-96.8137	0.000663807	
-96.7897	0.000684378	
-96.7657	0.000705378	
-96.7417	0.000726809	
-96.7177	0.000748672	
-96.6937	0.000770969	
-96.6697	0.000793699	
-96.6457	0.000816865	
-96.6217	0.000840468	
-96.5977	0.000864508	
-96.5737	0.000888988	
-96.5497	0.000913909	
-96.5257	0.000939271	
-96.5017	0.000965075	
-96.4776	0.000991324	
-96.4536	0.00101802	
-96.4296	0.00104516	
-96.4056	0.00107275	
-96.3816	0.00110078	
-96.3576	0.00112927	
-96.3336	0.00115821	
-96.3096	0.0011876	
-96.2856	0.00121745	
-96.2616	0.00124775	
-96.2376	0.0012785	
-96.2136	0.00130971	
-96.1896	0.00134139	
-96.1656	0.00137352	
-96.1416	0.00140611	
-96.1176	0.00143917	
-96.0936	0.00147268	
-96.0696	0.00150667	
-96.0456	0.00154111	
-96.0216	0.00157603	
-95.9976	0.00161141	
-95.9736	0.00164726	
-95.9496	0.00168359	
-95.9256	0.00172038	
-95.9016	0.00175765	
-95.8776	0.00179539	
-95.8536	0.00183361	
-95.8296	0.0018723	
-95.8056	0.00191147	
-95.7816	0.00195112	
-95.7576	0.00199125	
-95.7336	0.00203186	
-95.7096	0.00207295	
-95.6856	0.00211453	
-95.6616	0.00215659	
-95.6376	0.00219914	
-95.6136	0.00224217	
-95.5896	0.0022857	
-95.5656	0.00232971	
-95.5416	0.00237421	
-95.5176	0.0024192	
-95.4935	0.00246469	
-95.4695	0.00251067	
-95.4455	0.00255714	
-95.4215	0.00260411	
-95.3975	0.00265158	
-95.3735	0.00269955	
-95.3495	0.00274802	
-95.3255	0.00279699	
-95.3015	0.00284646	
-95.2775	0.00289643	
-95.2535	0.00294691	
-95.2295	0.00299789	
-95.2055	0.00304938	
-95.1815	0.00310138	
-95.1575	0.00315388	
-95.1335	0.0032069	
-95.1095	0.00326043	
-95.0855	0.00331447	
-95.0615	0.00336902	
-95.0375	0.00342409	
-95.0135	0.00347967	
-94.9895	0.00353577	
-94.9655	0.00359239	
-94.9415	0.00364952	
-94.9175	0.00370718	
-94.8935	0.00376536	
-94.8695	0.00382406	
-94.8455	0.00388328	
-94.8215	0.00394303	
-94.7975	0.0040033	
-94.7735	0.0040641	
-94.7495	0.00412543	
-94.7255	0.00418728	
-94.7015	0.00424967	
-94.6775	0.00431259	
-94.6535	0.00437604	
-94.6295	0.00444002	
-94.6055	0.00450454	
-94.5815	0.00456959	
-94.5575	0.00463518	
-94.5335	0.0047013	
-94.5095	0.00476797	
-94.4854	0.00483517	
-94.4614	0.00490292	
-94.4374	0.00497121	
-94.4134	0.00504004	
-94.3894	0.00510941	
-94.3654	0.00517933	
-94.3414	0.00524979	
-94.3174	0.0053208	
-94.2934	0.00539236	
-94.2694	0.00546447	
-94.2454	0.00553713	
-94.2214	0.00561034	
-94.1974	0.0056841	
-94.1734	0.00575842	
-94.1494	0.00583329	
-94.1254	0.00590871	
-94.1014	0.0059847	
-94.0774	0.00606123	
-94.0534	0.00613833	
-94.0294	0.00621599	
-94.0054	0.0062942	
-93.9814	0.00637298	
-93.9574	0.00645232	
-93.9334	0.00653223	
-93.9094	0.0066127	
-93.8854	0.00669373	
-93.8614	0.00677533	
-93.8374	0.0068575	
-93.8134	0.00694023	
-93.7894	0.00702354	
-93.7654	0.00710741	
-93.7414	0.00719186	
-93.7174	0.00727688	
-93.6934	0.00736247	
-93.6694	0.00744863	
-93.6454	0.00753538	
-93.6214	0.00762269	
-93.5974	0.00771059	
-93.5734	0.00779906	
-93.5494	0.00788811	
-93.5254	0.00797774	
-93.5014	0.00806795	
-93.4773	0.00815874	
-93.4533	0.00825012	
-93.4293	0.00834208	
-93.4053	0.00843462	
-93.3813	0.00852775	
-93.3573	0.00862146	
-93.3333	0.00871577	
-93.3093	0.00881066	
-93.2853	0.00890614	
-93.2613	0.0090022	
-93.2373	0.00909886	
-93.2133	0.00919612	
-93.1893	0.00929396	
-93.1653	0.0093924	
-93.1413	0.00949143	
-93.1173	0.00959105	
-93.0933	0.00969128	
-93.0693	0.0097921	
-93.0453	0.00989351	
-93.0213	0.00999553	
-92.9973	0.0100981	
-92.9733	0.0102014	
-92.9493	0.0103052	
-92.9253	0.0104096	
-92.9013	0.0105146	
-92.8773	0.0106202	
-92.8533	0.0107265	
-92.8293	0.0108333	
-92.8053	0.0109407	
-92.7813	0.0110488	
-92.7573	0.0111575	
-92.7333	0.0112667	
-92.7093	0.0113766	
-92.6853	0.0114871	
-92.6613	0.0115982	
-92.6373	0.0117099	
-92.6133	0.0118222	
-92.5893	0.0119351	
-92.5653	0.0120487	
-92.5413	0.0121628	
-92.5173	0.0122776	
-92.4932	0.012393	
-92.4692	0.012509	
